Bar0, 151.8987341772152
Bar1, 151.8987341772152
Bar2, 210.126582278481
Bar3, 243.03797468354426
Bar4, 336.7088607594937
Bar5, 344.30379746835456
Bar6, 367.0886075949369
Bar7, 346.83544303797487
