Bar0, 7.511737089201894
Bar1, 11.2676056338027
Bar2, 52.582159624413244
Bar3, 107.04225352112691
Bar4, 118.3098591549296
Bar5, 142.7230046948357
Bar6, 142.7230046948357
Bar7, 664.7887323943663
Bar8, 696.7136150234743
