Bar0, 87.17105263157887
Bar1, 159.53947368421044
Bar2, 197.36842105263153
Bar3, 246.7105263157895
Bar4, 351.97368421052636
Bar5, 718.75
Bar6, 789.4736842105264
Bar7, 949.0131578947369
