Bar0, 167.0886075949368
Bar1, 258.2278481012659
Bar2, 288.6075949367088
Bar3, 344.30379746835456
Bar4, 481.01265822784814
Bar5, 488.6075949367089
Bar6, 572.1518987341773
Bar7, 746.8354430379748
Bar8, 858.2278481012659
Bar9, 994.9367088607595
Bar10, 1065.8227848101267
Bar11, 1093.6708860759493
