Bar0, 225.35211267605627
Bar1, 569.0140845070423
Bar2, 627.2300469483569
Bar3, 625.3521126760564
Bar4, 743.6619718309861
Bar5, 850.7042253521129
Bar6, 925.8215962441315
Bar7, 1201.8779342723005
