Bar0, -1.6873889875667876
Bar1, 15.186500888099394
Bar2, 84.36944937833027
Bar3, 248.04618117229128
Bar4, 288.54351687388976
Bar5, 411.7229129662521
Bar6, 443.7833037300177
Bar7, 585.5239786856127
Bar8, 904.4404973357017
