Bar0, -4.934210526315851
Bar1, 14.802631578947304
Bar2, 11.513157894736901
Bar3, 16.44736842105275
Bar4, 14.802631578947304
Bar5, 34.53947368421046
Bar6, 134.86842105263167
Bar7, 212.17105263157896
Bar8, 289.47368421052636
Bar9, 363.4868421052631
